timestamp,raw_material_variability,grinding_efficiency,energy_consumption
2025-01-01 01:57:00,0.11921138226483527,0.8669504664754502,9.922982366802108
2025-01-01 01:58:00,0.25607088541178324,0.8186163372670261,9.7248954756052
2025-01-01 01:59:00,0.2204450268968414,0.6743451310266313,9.522671343810398
2025-01-01 02:00:00,0.19876915220621108,0.7862740502677903,8.769279191230577
2025-01-01 02:01:00,0.16124191904154203,0.896801682473787,9.97900046693827
2025-01-01 02:02:00,0.26368779650793883,0.7775117187618409,9.398410420343073
2025-01-01 02:03:00,0.29835508746273676,0.7550018229634601,9.60718235666033
2025-01-01 02:04:00,0.1071009067776624,0.923277446151087,9.091815689445808
2025-01-01 02:05:00,0.26180820152264106,0.8032045722079009,9.7131982135244
2025-01-01 02:06:00,0.28138253765744536,0.7712505740728353,9.643212326924937
2025-01-01 02:07:00,0.2169005848287238,0.8210100295296968,9.611767047588305
2025-01-01 02:08:00,0.1400365983832407,0.8010298835824453,9.54608274828171
2025-01-01 02:09:00,0.24316726587720108,0.7742514633058944,10.019687316301027
2025-01-01 02:10:00,0.1909539848960925,0.8725073797131178,9.986488345031336
2025-01-01 02:11:00,0.16980396861033714,0.8669421081670692,9.890366741008329
2025-01-01 02:12:00,0.13849709321665193,0.8504516934884663,10.928431502468145
2025-01-01 02:13:00,0.22752687479881079,0.7938267669455877,9.359909867849074
2025-01-01 02:14:00,0.2396403432959674,0.868814022583969,9.448192993786448
2025-01-01 02:15:00,0.16882346351601044,0.7970178452504795,9.19407852365653
2025-01-01 02:16:00,0.22602881685366855,0.8279985960337305,9.774394478518564
2025-01-01 02:17:00,0.1427829305188429,0.8620212120763701,9.32500504277593
2025-01-01 02:18:00,0.24009305159356725,0.8485306616159409,8.52065530333358
2025-01-01 02:19:00,0.2023283649212073,0.9073852809923764,9.114664749668517
2025-01-01 02:20:00,0.19067151140463257,0.8270770409624103,9.628900759662354
2025-01-01 02:21:00,0.19491270637354274,0.6989564008479058,10.003914933979024
2025-01-01 02:22:00,0.24344430785029342,0.7303897937010635,8.977223376853987
2025-01-01 02:23:00,0.23752058199325043,0.8810064091209036,9.355023148686263
2025-01-01 02:24:00,0.22647326621763547,0.7801230098040424,9.54425927781963
2025-01-01 02:25:00,0.20688506049986932,0.8231923487079855,9.30858500423012
2025-01-01 02:26:00,0.20389105639563532,0.7489126606081504,9.81246551738249
2025-01-01 02:27:00,0.23091901309992624,0.8600528854208181,9.601600336790149
2025-01-01 02:28:00,0.21162472795893691,0.7769100650700326,9.728506365793532
2025-01-01 02:29:00,0.23412757034322426,0.8874864943165712,9.309914029701853
2025-01-01 02:30:00,0.18449416132409702,0.7680659587461094,10.21461453120844
2025-01-01 02:31:00,0.07825811179464306,0.8670880038030617,9.599849996496657
2025-01-01 02:32:00,0.2519412300929707,0.8404637662892521,10.117419848265323
2025-01-01 02:33:00,0.3093489823487129,0.756656485675151,9.42440093453349
2025-01-01 02:34:00,0.22206822217842911,0.8659397799648307,9.836015785664332
2025-01-01 02:35:00,0.19499223833582502,0.7459019305714402,9.328246486801106
2025-01-01 02:36:00,0.19317776280519836,0.7506519686657449,9.219636299579692
2025-01-01 02:37:00,0.19404729061125953,0.8433026775267616,9.318259867390616
2025-01-01 02:38:00,0.20087047041500025,0.7624794799120408,9.581653325572093
2025-01-01 02:39:00,0.14389906356265558,0.7643694159647295,9.512506616412916
2025-01-01 02:40:00,0.1741452771039886,0.7793659574473765,10.215682803862025
2025-01-01 02:41:00,0.15014865861748686,0.739989848607649,9.140518308145221
2025-01-01 02:42:00,0.21243995806938853,0.8626996645804339,9.163864667018073
2025-01-01 02:43:00,0.18516794238145687,0.8365108819090911,10.28007525865821
2025-01-01 02:44:00,0.22476056619889803,0.7958402781985711,9.843513463563243
2025-01-01 02:45:00,0.19126484201287497,0.7934964759695876,8.847435653133576
2025-01-01 02:46:00,0.24931675939106213,0.8270093307660308,9.79890763945839
2025-01-01 02:47:00,0.2106766950667721,0.9059201060311444,9.694933079735838
2025-01-01 02:48:00,0.3095349864484867,0.8522581881519345,8.74222238130862
2025-01-01 02:49:00,0.10518195385544538,0.769492571943476,9.452175029865026
2025-01-01 02:50:00,0.1676541655872546,0.8466451523149318,9.593018019265529
2025-01-01 02:51:00,0.24507434458243557,0.7928737296738146,9.892561006850025
2025-01-01 02:52:00,0.3264162853403199,0.7880601089717766,9.981798266619075
2025-01-01 02:53:00,0.187568261114227,0.9119882825091276,9.638298708444054
2025-01-01 02:54:00,0.20218344965891946,0.7748637261393126,10.013380321305695
2025-01-01 02:55:00,0.18868428787431976,0.7712489050923557,9.541490690155458
2025-01-01 02:56:00,0.2665728556293796,0.6828736827652861,9.257001270104091
2025-01-01 02:57:00,0.18563460682619906,0.7158602512728118,9.22632726274082
2025-01-01 02:58:00,0.23400349199390524,0.827067376324076,9.817058117826527
2025-01-01 02:59:00,0.18400992005506644,0.7583047459288857,8.816732365760394
2025-01-01 03:00:00,0.1363720622377003,0.8309248281069945,9.871123028447924
2025-01-01 03:01:00,0.21567738602317163,0.7331077368580439,9.157370773043246
2025-01-01 03:02:00,0.22515924067176632,0.753961410420096,9.456310361715705
2025-01-01 03:03:00,0.2646612941266131,0.8404742424173602,9.802152761101167
2025-01-01 03:04:00,0.1944776486791342,0.8876535428277847,10.087176360320539
2025-01-01 03:05:00,0.16913189681438195,0.8355483680854412,8.823727614254043
2025-01-01 03:06:00,0.22813805483095134,0.8718698505032751,9.277528715218617
2025-01-01 03:07:00,0.21203685461188662,0.9022756502823445,9.619624676949242
2025-01-01 03:08:00,0.21403325385613198,0.8624053491892457,9.361565466164935
2025-01-01 03:09:00,0.19634436481263612,0.7448935977019985,9.944649240536481
2025-01-01 03:10:00,0.2580169284996885,0.7936793172495475,8.765443773817388
2025-01-01 03:11:00,0.2184746358187862,0.8378117402410947,9.744720656228418
2025-01-01 03:12:00,0.2952329354170491,0.775109185922706,9.770368070601126
2025-01-01 03:13:00,0.2555528349280253,0.8271167622392734,9.619632158856652
2025-01-01 03:14:00,0.23295248980501052,0.7052506228763321,10.040894693034137
2025-01-01 03:15:00,0.11862808296918714,0.7502823212686157,9.108170298581427
2025-01-01 03:16:00,0.23011596401478146,0.8317327847351105,10.043446703195869
2025-01-01 03:17:00,0.22101411018235298,0.6657748093332518,9.318831838835932
2025-01-01 03:18:00,0.2405475836401778,0.7335372498629269,9.890220207231494
2025-01-01 03:19:00,0.25222210473536294,0.7989369009253915,9.470318312205915
2025-01-01 03:20:00,0.1799560904105537,0.6968363315228286,9.92573725165957
2025-01-01 03:21:00,0.24120028092252038,0.8034272597649256,9.91218797190335
2025-01-01 03:22:00,0.1718847284490455,0.7520271505584945,9.014378570567763
2025-01-01 03:23:00,0.29774390375045173,0.7825043242699501,9.538203522475788
2025-01-01 03:24:00,0.1334024166741376,0.7844610287959681,9.563027072583365
2025-01-01 03:25:00,0.11196557198006084,0.8113575918535195,9.504849893817267
2025-01-01 03:26:00,0.117463936708795,0.7661726759250619,9.297734893959214
2025-01-01 03:27:00,0.15547222079184758,0.8053811844393555,10.340575157829404
2025-01-01 03:28:00,0.1440442300720136,0.7639305919610371,9.683638670630208
2025-01-01 03:29:00,0.2978039451851821,0.8333644106046432,10.222006397733235
2025-01-01 03:30:00,0.1836750250960908,0.9016285467972849,9.372340538595212
2025-01-01 03:31:00,0.1328662105311282,0.8118121867550175,9.17528129547566
2025-01-01 03:32:00,0.2557191488389896,0.8101921553208543,9.652899111567914
2025-01-01 03:33:00,0.17067380305892038,0.7301595217303279,9.374705358353017
2025-01-01 03:34:00,0.13815733117293014,0.8416019735396231,10.556058384933404
2025-01-01 03:35:00,0.24379194638246499,0.7545159602866262,9.698169139675647
2025-01-01 03:36:00,0.23116810882890165,0.7514691682116723,10.061039654004242
2025-01-01 03:37:00,0.17825216585223863,0.833446367171482,9.5103056911506
2025-01-01 03:38:00,0.27037700001206144,0.8108623246614723,9.469575477695946
2025-01-01 03:39:00,0.20645507898553628,0.8664305270569438,9.587635432958345
2025-01-01 03:40:00,0.280847479942865,0.8865726157097786,9.742286904630406
2025-01-01 03:41:00,0.22513704409999524,0.7676191062678505,9.939834738037929
2025-01-01 03:42:00,0.277940277030993,0.8077026194093567,9.551138393955327
2025-01-01 03:43:00,0.2054701348212714,0.9056249110145194,9.327659370393073
2025-01-01 03:44:00,0.13901278015104837,0.8579923550137435,9.172849369405377
2025-01-01 03:45:00,0.3224684324530699,0.8427829430181962,9.569328254917707
2025-01-01 03:46:00,0.17271129160087162,0.8783723639081269,9.829185090382703
2025-01-01 03:47:00,0.1900581068555552,0.7637238218501375,9.783178830523896
2025-01-01 03:48:00,0.16498007475393728,0.8381950045648779,9.592872980378424
2025-01-01 03:49:00,0.1898302775517721,0.8845552033618406,9.359944480305755
2025-01-01 03:50:00,0.21213347205408975,0.8972547371373049,9.658706105354755
2025-01-01 03:51:00,0.2100915089437002,0.7516289109570666,9.828721951545996
2025-01-01 03:52:00,0.23305101437993467,0.7848995475421146,9.585272937393189
2025-01-01 03:53:00,0.28960791044877837,0.8229629104234619,9.644947395516887
2025-01-01 03:54:00,0.19397677141057465,0.7826601594194111,9.53979826973982
2025-01-01 03:55:00,0.13834396322767867,0.7764910256115172,9.966199707225028
2025-01-01 03:56:00,0.14088409367451832,0.8410400796909172,9.424719893064532
2025-01-01 03:57:00,0.1667122740900437,0.7787954010279792,9.674214248386622
2025-01-01 03:58:00,0.1162902096190534,0.692725226528017,9.757771212004844
2025-01-01 03:59:00,0.2412514912219493,0.8217108389503741,9.890209023301423
2025-01-01 04:00:00,0.1750893218184461,0.7745304325657444,10.19835390635379
2025-01-01 04:01:00,0.18445075108485748,0.7561081410961801,9.870181523681685
2025-01-01 04:02:00,0.19990542585809984,0.7060557109606457,9.839685294183703
2025-01-01 04:03:00,0.13016897877022843,0.8608293480183024,9.011905164391475
2025-01-01 04:04:00,0.1569341819611979,0.6663732420889992,9.842561577721535
2025-01-01 04:05:00,0.23373557628439862,0.6980399837166623,10.517487044942872
2025-01-01 04:06:00,0.23092695653931467,0.7834492362463314,9.26799560577293
2025-01-01 04:07:00,0.17784140346496813,0.8737373351390418,9.192192060237714
2025-01-01 04:08:00,0.29052674570627285,0.8785823543409592,9.51413846310959
2025-01-01 04:09:00,0.13471365387211315,0.7307010419042381,10.00849925043956
2025-01-01 04:10:00,0.18275063949225104,0.789342068240987,9.80990019691873
2025-01-01 04:11:00,0.18845801284322655,0.7093726174947459,9.409150317412267
2025-01-01 04:12:00,0.060345749992673,0.8606724238264946,9.585603927309123
2025-01-01 04:13:00,0.296876440680804,0.7114062403687892,10.014815592709564
2025-01-01 04:14:00,0.21831660072700293,0.7914082552995658,9.86904789924859
2025-01-01 04:15:00,0.14777053090461043,0.8619790267369851,10.57155078780919
2025-01-01 04:16:00,0.30255867214287224,0.7866551582882055,10.002274672124486
2025-01-01 04:17:00,0.22928310000861912,0.8882096206295444,9.741426886401051
2025-01-01 04:18:00,0.22147630700109824,0.7477995066085489,9.845890510330978
2025-01-01 04:19:00,0.1696500800899977,0.8221514281728125,9.460406323633778
2025-01-01 04:20:00,0.2053111362017609,0.8511969311494241,9.208890799386813
2025-01-01 04:21:00,0.12371598418853212,0.7916172961735357,9.668782852867036
2025-01-01 04:22:00,0.23975130472124226,0.8831788558547792,9.796224417523856
2025-01-01 04:23:00,0.181278084057839,0.8328877750812916,9.04188678997387
2025-01-01 04:24:00,0.20670240982773117,0.7017530244194996,9.391057413945722
2025-01-01 04:25:00,0.2601027431099853,1.0,9.452297639268412
2025-01-01 04:26:00,0.2142374055424529,0.83891861864544,9.706256961005714
2025-01-01 04:27:00,0.21312337227316344,0.8064405976294154,9.495813576453848
2025-01-01 04:28:00,0.2138249652411092,0.7160712308800115,9.778038684137828
2025-01-01 04:29:00,0.16333641980523436,0.8049060691283371,9.639244898488796
2025-01-01 04:30:00,0.24180023597171346,0.7724034301495588,10.024131003662722
2025-01-01 04:31:00,0.2771679555402242,0.8386612199618194,8.915532936150203
2025-01-01 04:32:00,0.23794028300489656,0.822300217472712,10.26284985521717
2025-01-01 04:33:00,0.24424544072324417,0.9111805691041628,10.167069605199744
2025-01-01 04:34:00,0.1561359240540906,0.8085350823515791,9.620126834458853
2025-01-01 04:35:00,0.15661063885635373,0.8308103287993129,9.860129285700937
2025-01-01 04:36:00,0.127956198785408,0.8223474110906865,9.842619360165317
2025-01-01 04:37:00,0.2616126535414218,0.7910906118164365,9.305084148896027
2025-01-01 04:38:00,0.1872910066196316,0.7889959881607986,9.665866026339682
2025-01-01 04:39:00,0.2699921971240493,0.866060012160109,9.911269671639825
2025-01-01 04:40:00,0.16090441586565998,0.8468016281203178,9.723926703442995
2025-01-01 04:41:00,0.17812455085857096,0.7622335037567732,10.0205283071395
2025-01-01 04:42:00,0.2047712543595629,0.7331938338216206,9.637998444027664
2025-01-01 04:43:00,0.2460725034329756,0.7959553985031887,9.632300395449208
2025-01-01 04:44:00,0.20303750978997534,0.8696863989004636,9.292878501590176
2025-01-01 04:45:00,0.21055623775038584,0.7983482368239213,9.454184780117345
2025-01-01 04:46:00,0.20082637836528078,0.9047861053536784,9.416112927584772
2025-01-01 04:47:00,0.20885938601379803,0.7534957827755939,10.282193407102177
2025-01-01 04:48:00,0.1441764991057628,0.8084984322599483,9.696202220858945
2025-01-01 04:49:00,0.20404635504866395,0.6490217683420552,9.200229399456727
2025-01-01 04:50:00,0.1906710503244267,0.7642599271453826,9.759439355264574
2025-01-01 04:51:00,0.19715877595570763,0.7814527208814883,9.523198521347583
2025-01-01 04:52:00,0.22461682779683245,0.8306562664695254,8.378494247829478
2025-01-01 04:53:00,0.16596609294955572,0.9026397103202681,9.791940948461527
2025-01-01 04:54:00,0.1957745986297685,0.8020966153618244,8.978920486729265
2025-01-01 04:55:00,0.18513190586132483,0.8872350548965291,9.831385768102496
2025-01-01 04:56:00,0.22086510024874315,0.839700864587959,9.215494560387796
2025-01-01 04:57:00,0.23923853255077948,0.8591811308127238,9.016670215842739
2025-01-01 04:58:00,0.15222873688131555,0.7720307085904443,9.797736660392951
2025-01-01 04:59:00,0.2292955215551308,0.8830994806189184,9.002322493890127
